m1,m2,m3,m4,p1,p2,p3,p4
0.265694581717603,-0.37096610970144395,-1.1001582498686364,0.15741252301926845,0.16676492645657223,-0.16996723441426267,-0.012786952515529918,-0.04347975087800103
0.265694581717603,-0.37096610970144395,-1.1001582498686364,0.15741252301926845,0.16676492645657223,-0.16996723441426267,-0.012786952515529918,-0.04347975087800103
0.265694581717603,-0.37096610970144395,-1.1001582498686364,0.15741252301926845,0.16676492645657223,-0.16996723441426267,-0.012786952515529918,-0.04347975087800103
0.265694581717603,-0.37096610970144395,-1.1001582498686364,0.15741252301926845,0.16676492645657223,-0.16996723441426267,-0.012786952515529918,-0.04347975087800103
0.265694581717603,-0.37096610970144395,-1.1001582498686364,0.15741252301926845,0.16676492645657223,-0.16996723441426267,-0.012786952515529918,-0.04347975087800103
0.265694581717603,-0.37096610970144395,-1.1001582498686364,0.15741252301926845,0.16676492645657223,-0.16996723441426267,-0.012786952515529918,-0.04347975087800103
0.265694581717603,-0.37096610970144395,-1.1001582498686364,0.15741252301926845,0.16676492645657223,-0.16996723441426267,-0.012786952515529918,-0.04347975087800103
0.265694581717603,-0.37096610970144395,-1.1001582498686364,0.15741252301926845,0.16676492645657223,-0.16996723441426267,-0.012786952515529918,-0.04347975087800103
0.265694581717603,-0.37096610970144395,-1.1001582498686364,0.15741252301926845,0.16676492645657223,-0.16996723441426267,-0.012786952515529918,-0.04347975087800103
0.265694581717603,-0.37096610970144395,-1.1001582498686364,0.15741252301926845,0.16676492645657223,-0.16996723441426267,-0.012786952515529918,-0.04347975087800103
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
-0.12128571050061736,-0.6646886818073844,-0.78815143727778,0.15741252301926845,0.10441517177066302,-0.18378884501343912,0.07082943290739852,-0.04366770491574258
0.02587580907532561,0.5024720652451684,1.023888128153732,-10.97308214175441,-0.5791387789356813,-0.37272850774851285,-0.3714390485296669,-0.04520446322040984
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.265694581717603,0.43290619290428783,0.14786900049478915,0.15741252301926845,3.2468633232113118,3.2943818904932893,0.9061924961806666,0.0006261212263395914
0.02587580907532561,0.5024720652451684,0.2558713586993164,-0.07016264670658744,0.3781109386479331,-0.05309834241964826,-0.32487661103848564,-0.042132673206932404
0.265694581717603,0.5024720652451684,0.2558713586993164,0.15741252301926845,-0.06440576126691504,-0.22651038115240577,-0.12198002312588535,-0.04407948580656557
0.265694581717603,0.5024720652451684,0.039866642290261954,0.15741252301926845,-0.9788837035649364,-0.3615336313747482,3.3063355420787017,-0.044839299195618965
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.43290619290428783,0.9158857699492049,-0.07016264670658744,-0.2374869467346127,-0.2397498415328211,-0.6369841914964389,-0.04369362682925154
0.02587580907532561,0.5024720652451684,1.023888128153732,-0.07016264670658744,-0.23566134407103495,-0.287138084144799,-0.2854508547790013,-0.0446255962950291
0.265694581717603,0.43290619290428783,0.9158857699492049,0.15741252301926845,0.03449502570513896,-0.1936549161298693,-0.4088254553021048,-0.04363703437478296
0.265694581717603,0.43290619290428783,0.9158857699492049,0.15741252301926845,0.03449502570513896,-0.1936549161298693,-0.4088254553021048,-0.04363703437478296
